"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id"
"1914","61914","Santa Trinita & Arques","","37.38161084","-122.0005151","1"
"1915","61915","Stewart & Santa Trinita","","37.384051999999997","-122.000193","1"
"1916","61916","Stewart & Deguigne","","37.383986180000001","-122.004942","1"
"1917","61917","Deguigne & Stewart","","37.383647920000001","-122.0072632","1"
"1918","61918","Arques & Deguigne","","37.38099991","-122.0077538","1"
"1919","61919","Wolfe & Arques","","37.380464750000002","-122.0122447","1"
"1920","61920","Kifer & San Lazaro","","37.374854069999998","-122.0122458","1"
"1922","61922","Kifer & National Semiconducter","","37.373802089999998","-122.0019245","1"
"1928","61928","San Tomas & Scott","","37.379036749999997","-121.965047","1"
"1929","61929","Mission College & Burton","","37.388352329999996","-121.9625614","1"
"1930","61930","Mission College & Burton","","37.388976380000003","-121.965363","1"
"1931","61931","Mission College & Agnew","","37.389139909999997","-121.96917120000001","1"
"1932","61932","Mission College & Freedom","","37.391108469999999","-121.9726721","1"
"1933","61933","Great America & Mission College","","37.393530689999999","-121.9769257","1"
"1934","61934","Patrick Henry & Old Ironsides","","37.396020669999999","-121.98029630000001","1"
"1935","61935","Patrick Henry Drive","","37.397132990000003","-121.9848209","1"
"1936","61936","Patrick Henry Drive","","37.399539869999998","-121.984937","1"
"1937","61937","Patrick Henry & Democracy","","37.401950069999998","-121.98477389999999","1"
"1938","61938","Tasman & Patrick Henry","","37.40327636","-121.9836768","1"
"1939","61939","Old Ironsides & Tasman","","37.404016259999999","-121.9800515","1"
"1940","61940","Patrick Henry & Bunker Hill","","37.40609955","-121.98417790000001","1"
"1941","61941","Patrick Henry & Bunker Hill","","37.407702299999997","-121.98469969999999","1"
"1942","61942","Old Mountain View-Alviso & Patrick Henry","","37.410629479999997","-121.98435310000001","1"
"1943","61943","Old Mountain View-Alviso & Betsy Ross","","37.410504830000001","-121.9815607","1"
"1951","61951","Great America Parkway & Great America Way","","37.413530090000002","-121.9777722","1"
"1953","61953","Old Mountain View-Alviso & Betsy Ross","","37.410743189999998","-121.9826156","1"
"1954","61954","Patrick Henry & Old Mountain View-Alviso","","37.410083024816601","-121.984903478262","1"
"1955","61955","Patrick Henry & Old Mountain View-Alviso","","37.407957774727699","-121.98492608151599","1"
"1956","61956","Patrick Henry & Bunker Hill","","37.406707730000001","-121.9844492","1"
"1957","61957","Old Ironsides & Tasman","","37.4040252","-121.9802378","1"
"1958","61958","Patrick Henry & Democracy","","37.402509969999997","-121.9847432","1"
"1959","61959","Patrick Henry & Democracy","","37.399323299999999","-121.98508030000001","1"
"1960","61960","Patrick Henry Drive","","37.39735512","-121.9850727","1"
"1962","61962","Great America & Patrick Henry","","37.395613900000001","-121.9780138","1"
"1963","61963","Mission College & Great America","","37.392548339999998","-121.97595920000001","1"
"1964","61964","Mission College & Freedom","","37.391044479999998","-121.9729152","1"
"1965","61965","Mission College & Freedom","","37.388905100000002","-121.96903330000001","1"
"1966","61966","Mission College & Juliette","","37.388685580000001","-121.9657194","1"
"1967","61967","Mission College & Wayatt","","37.388352230000002","-121.9618459","1"
"1970","61970","Walsh & Northwestern","","37.370885340000001","-121.9726438","1"
"1972","61972","Kifer & Oakmead Village","","37.374166559999999","-121.98429160000001","1"
"1983","61983","1ST & ORCHARD","","37.393884","-121.961348","1"
"1984","61984","1st & Montague","","37.398818249999998","-121.93697090000001","1"
"1985","61985","River Oaks & 1st","","37.402259729999997","-121.9388119","1"
"1986","61986","River Oaks & Zanker","","37.40395505","-121.9356944","1"
"1988","61988","River Oaks & Research","","37.403489999999998","-121.92592","1"
"1990","61990","Montague & River Oaks","","37.39789013","-121.9246232","1"
"1992","61992","1ST & ORCHARD","","37.394407000000001","-121.93423199999999","1"
"2000","62000","Mountain View Transit Center","","37.394641059999998","-122.0770258","1"
"2001","62001","Shoreline & Wright","","37.400074830000001","-122.0804476","1"
"2004","62004","Shoreline & Terra Bella","","37.408228000000001","-122.077966","1"
"2006","62006","Shoreline & Pear","","37.415982139999997","-122.0779251","1"
"2007","62007","Shoreline & Space Park","","37.41741923","-122.0779201","1"
"2010","62010","Charleston & Google","","37.420907999999997","-122.082615","1"
"2011","62011","Charleston & Landings","","37.421255619999997","-122.0878033","1"
"2012","62012","Garcia & Amphitheater","","37.42410632","-122.0901483","1"
"2013","62013","Garcia & Salado","","37.425343410000004","-122.09312850000001","1"
"2014","62014","Garcia & Marine","","37.427835000000002","-122.097678","1"
"2015","62015","Marine & Casey","","37.431415399999999","-122.0987561","1"
"2016","62016","San Antonio & Bayshore","","37.431391060000003","-122.10050080000001","1"
"2023","62023","San Antonio & Casey","","37.432136","-122.100257","1"
"2024","62024","Marine & Casey","","37.431493619999998","-122.0989093","1"
"2025","62025","Garcia & Marine","","37.427761240000002","-122.0973743","1"
"2026","62026","Garcia & Salado","","37.425118810000001","-122.0929435","1"
"2027","62027","Charleston & Amphitheater","","37.423190679999998","-122.0899129","1"
"2028","62028","Charleston & Landings","","37.421613819999997","-122.08889929999999","1"
"2030","62030","Shoreline & Charleston","","37.419704490000001","-122.07809159999999","1"
"2031","62031","Shoreline & Space Park","","37.417295600000003","-122.0781381","1"
"2032","62032","Shoreline & Plymouth","","37.415214929999998","-122.0782069","1"
"2033","62033","Shoreline & Terra Bella","","37.408130999999997","-122.0781861","1"
"2035","62035","Mountain View Transit Center","","37.394354649999997","-122.0769445","1"
"2037","62037","Moffett and Central Opposite Jackson","","37.397332130000002","-122.0765519","1"
"2038","62038","Moffett & Cypress Point","","37.399166139999998","-122.0744947","1"
"2047","62047","Middlefield & Logue","","37.394036210000003","-122.0515414","1"
"2059","62059","Homestead & De Anza","","37.337637000000001","-122.033134","1"
"2060","62060","Homestead & Hollenbeck","","37.337624810000001","-122.0419794","1"
"2061","62061","Homestead & Kennewick","","37.337594580000001","-122.04646049999999","1"
"2064","62064","Homestead & Wright","","37.337600999999999","-122.05462799999999","1"
"2068","62068","Truman & Bryant","","37.360851510000003","-122.0686505","1"
"2069","62069","Cuesta & Grant","","37.373617340000003","-122.0783907","1"
"2070","62070","Cuesta & Montalto","","37.373701949999997","-122.08267669999999","1"
"2072","62072","Miramonte & Cuesta","","37.374020520000002","-122.08694010000001","1"
"2073","62073","Miramonte & Barbara","","37.377450359999997","-122.0868679","1"
"2074","62074","Castro & Miramonte","","37.382046580000001","-122.0860058","1"
"2076","62076","Castro & El Camino","","37.385091510000002","-122.084158","1"
"2077","62077","Castro & Yosemite","","37.387520799999997","-122.0827793","1"
"2078","62078","Castro & Mercy","","37.389860720000001","-122.0812664","1"
"2079","62079","Moffett & Middlefield","","37.400975019999997","-122.0720468","1"
"2080","62080","Moffett & Leong","","37.404750900000003","-122.0676021","1"
"2082","62082","South Akron & Wescoat","","37.410992810000003","-122.0587558","1"
"2101","62101","North Akron & McCord","","37.411742019999998","-122.0587183","1"
"2104","62104","Moffett & Leong","","37.404786000000001","-122.0679052","1"
"2105","62105","Moffett & Middlefield","","37.400090169999999","-122.0735723","1"
"2106","62106","Moffett & Cypress Point","","37.39894125","-122.07512560000001","1"
"2107","62107","Moffett & Jackson","","37.396881659999998","-122.0770698","1"
"2108","62108","Castro & Villa","","37.393953889999999","-122.0789485","1"
"2109","62109","Castro & Mercy","","37.389691800000001","-122.0816289","1"
"2110","62110","Castro & High School Way","","37.386994710000003","-122.08327850000001","1"
"2111","62111","Castro & El Camino","","37.385247399999997","-122.0843186","1"
"2112","62112","Castro & Harpster","","37.383089339999998","-122.0856429","1"
"2113","62113","Miramonte & Marilyn","","37.38066714","-122.0870927","1"
"2114","62114","Miramonte & Barbara","","37.37681182","-122.0870755","1"
"2115","62115","Cuesta & Miramonte","","37.373612950000002","-122.08638759999999","1"
"2116","62116","Cuesta & Montalto","","37.373458069999998","-122.0817818","1"
"2117","62117","Grant & Portland","","37.359334179999998","-122.07792480000001","1"
"2118","62118","Truman & Bryant","","37.36075022","-122.0687623","1"
"2119","62119","Grant & Fremont","","37.35266773","-122.07792449999999","1"
"2122","62122","Homestead & Wright","","37.337600999999999","-122.05541100000001","1"
"2124","62124","Homestead & Mary","","37.33742015","-122.0489767","1"
"2125","62125","Homestead & Kennewick","","37.337427900000002","-122.0459735","1"
"2126","62126","Homestead & Stelling","","37.337420999999999","-122.04075400000001","1"
"2127","62127","Homestead & De Anza","","37.337443999999998","-122.031419","1"
"2129","62129","Homestead & Blainey","","37.337544000000001","-122.022749","1"
"2131","62131","El Monte & Covington","","37.372286379999998","-122.1090603","1"
"2132","62132","El Monte & San Luis","","37.37510365","-122.10663409999999","1"
"2133","62133","El Monte & Hawthorne","","37.377981460000001","-122.1038203","1"
"2134","62134","El Monte & Mayer","","37.382267319999997","-122.0997033","1"
"2135","62135","El Monte & Lloyd","","37.387227549999999","-122.09591229999999","1"
"2136","62136","El Monte & Pilgrim","","37.389175199999997","-122.0958943","1"
"2138","62138","El Monte & Marich","","37.390920829999999","-122.0959549","1"
"2139","62139","El Monte & Jay","","37.385832569999998","-122.0965618","1"
"2140","62140","El Monte & Clark","","37.381520559999998","-122.10058050000001","1"
"2141","62141","El Monte & Hawthorne","","37.377523400000001","-122.1044562","1"
"2142","62142","El Monte & De Anza","","37.375098970000003","-122.1067556","1"
"2143","62143","El Monte & Giffin","","37.371811639999997","-122.1097291","1"
"2144","62144","Hamilton & Sagemont","","37.291384010000002","-121.9860347","1"
"2148","62148","De Anza & Prospect","","37.294510459999998","-122.0321082","1"
"2149","62149","De Anza & Sharon","","37.296722699999997","-122.0320901","1"
"2162","62162","Stelling & Stevens Creek","","37.323877600000003","-122.0413288","1"
"2164","62164","Stelling & Hazelbrook","","37.328021620000001","-122.0413823","1"
"2165","62165","Stelling & Greenleaf","","37.330937489999997","-122.0413913","1"
"2166","62166","Stelling & Valleygreen","","37.333339670000001","-122.04138330000001","1"
"2168","62168","Homestead & Mary","","37.337599099999998","-122.049646","1"
"2169","62169","Mary & Helena","","37.341380149999999","-122.04989140000001","1"
"2170","62170","Mary & The Dalles","","37.345114019999997","-122.0498889","1"
"2171","62171","Mary & Cascade","","37.348381170000003","-122.0501869","1"
"2172","62172","Mary & Fremont","","37.35266378","-122.0504038","1"
"2173","62173","Mary & Ticonderoga","","37.356072320000003","-122.0503746","1"
"2174","62174","Remington & Mary","","37.3595538","-122.0506536","1"
"2175","62175","Remington & Mango","","37.359564210000002","-122.0538567","1"
"2176","62176","Bernardo & Plymouth","","37.360517209999998","-122.0598859","1"
"2177","62177","Bernardo & Knickerbocker","","37.364608009999998","-122.0587238","1"
"2178","62178","Bernardo & Heatherstone","","37.367444540000001","-122.0577499","1"
"2179","62179","Bernardo & Brookfield","","37.370619009999999","-122.0571403","1"
"2180","62180","Bernardo & Blair","","37.372488490000002","-122.0566455","1"
"2181","62181","Bernardo & El Camino","","37.374592649999997","-122.0559607","1"
"2182","62182","Bernardo & Iowa","","37.377786829999998","-122.0549474","1"
"2183","62183","Washington & Bernardo","","37.380577010000003","-122.0536954","1"
"2184","62184","Washington & Leota","","37.379725069999999","-122.05024539999999","1"
"2185","62185","Washington & Mary","","37.378962489999999","-122.0469291","1"
"2190","62190","Frances & Olson","","37.377590769999998","-122.030962","1"
"2191","62191","Evelyn & Frances","","37.378179029999998","-122.0311323","1"
"2196","62196","Washington & Mary","","37.379049469999998","-122.0468723","1"
"2197","62197","Washington & Leota","","37.379836689999998","-122.0503066","1"
"2198","62198","Bernardo & Washington","","37.380444330000003","-122.05417559999999","1"
"2199","62199","Bernardo & Iowa","","37.377020809999998","-122.0553106","1"
"2200","62200","Bernardo & El Camino","","37.373235469999997","-122.0566362","1"
"2201","62201","Bernardo & Brookfield","","37.370051889999999","-122.0572444","1"
"2202","62202","Bernardo & Heatherstone","","37.36690376","-122.0580981","1"
"2203","62203","Bernardo & Knickerbocker","","37.364624139999997","-122.0588736","1"
"2204","62204","Remington & Bernardo","","37.359430639999999","-122.0592056","1"
"2205","62205","Remington & Mango","","37.359416330000002","-122.054","1"
"2206","62206","Mary & Rockefeller","","37.358805580000002","-122.0502627","1"
"2207","62207","Mary & Ticonderoga","","37.355395430000002","-122.0505959","1"
"2208","62208","Mary & Fremont","","37.351672139999998","-122.0506091","1"
"2209","62209","Mary & Cascade","","37.348432449999997","-122.0504124","1"
"2210","62210","Mary & The Dalles","","37.344506639999999","-122.05008599999999","1"
"2211","62211","Mary & Helena","","37.340774330000002","-122.0500942","1"
"2212","62212","Stelling & Homestead","","37.336827149999998","-122.0415517","1"
"2213","62213","Stelling & Gardena","","37.333184340000003","-122.0415048","1"
"2214","62214","Stelling & Greenleaf","","37.330466029999997","-122.0415065","1"
"2215","62215","Stelling & Hazelbrook","","37.328050070000003","-122.0415064","1"
"2216","62216","Stelling & Christensen","","37.326165770000003","-122.0416094","1"
"2228","62228","De Anza & Sharon","","37.29768412","-122.0324107","1"
"2233","62233","Saratoga & Campbell","","37.292359410000003","-121.9910624","1"
"2234","62234","Saratoga & Graves","","37.294170080000001","-121.98897700000001","1"
"2235","62235","Atherton & Hamilton","","37.292825180000001","-121.9852715","1"
"2236","62236","Saratoga-Sunnyvale & Walnut","","37.263249440000003","-122.0317895","1"
